metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1787520390,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_sending,1787520390,0.071466,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_waiting,1787520390,373.380273,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_receiving,1787520390,0.759578,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_failed,1787520390,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
vus,1787520391,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520391,2.000000,,,,,,,,,,,,,,,,
vus,1787520392,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520392,2.000000,,,,,,,,,,,,,,,,
http_reqs,1787520392,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787520392,338.564018,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787520392,0.000291,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787520392,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787520392,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787520392,0.072728,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787520392,338.451975,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787520392,0.039315,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787520392,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787520392,11988.000000,,,,,,,,,main,,,,,,,
transaction_success,1787520392,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787520392,14396.000000,,,,,,,,,main,,,,,,,
data_received,1787520392,18824.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787520392,11988.410508,,,,,,,,,main,,,,,,,
iterations,1787520392,1.000000,,,,,,,,,main,,,,,,,
vus,1787520393,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520393,2.000000,,,,,,,,,,,,,,,,
http_reqs,1787520393,1.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_duration,1787520393,362.708782,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_blocked,1787520393,0.000551,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_connecting,1787520393,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_tls_handshaking,1787520393,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_sending,1787520393,0.072608,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_waiting,1787520393,362.582642,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_receiving,1787520393,0.053532,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_failed,1787520393,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
vus,1787520394,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520394,2.000000,,,,,,,,,,,,,,,,
vus,1787520395,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520395,2.000000,,,,,,,,,,,,,,,,
http_reqs,1787520395,1.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_duration,1787520395,413.078606,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_blocked,1787520395,0.000470,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_connecting,1787520395,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_tls_handshaking,1787520395,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_sending,1787520395,0.085934,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_waiting,1787520395,412.930404,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_receiving,1787520395,0.062268,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_failed,1787520395,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_reqs,1787520395,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787520395,375.680990,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787520395,0.000461,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787520395,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787520395,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787520395,0.090432,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787520395,375.553738,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787520395,0.036820,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787520395,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
vus,1787520396,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520396,2.000000,,,,,,,,,,,,,,,,
vus,1787520397,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520397,2.000000,,,,,,,,,,,,,,,,
http_reqs,1787520397,1.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_duration,1787520397,382.971607,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_blocked,1787520397,0.000200,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_connecting,1787520397,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_tls_handshaking,1787520397,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_sending,1787520397,0.085363,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_waiting,1787520397,382.782036,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_receiving,1787520397,0.104208,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_failed,1787520397,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_reqs,1787520397,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787520397,295.822271,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787520397,0.000411,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787520397,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787520397,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787520397,0.057349,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787520397,294.986739,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787520397,0.778183,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787520397,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787520397,9677.000000,,,,,,,,,main,,,,,,,
transaction_success,1787520397,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787520397,14474.000000,,,,,,,,,main,,,,,,,
data_received,1787520397,18914.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787520397,9676.515735,,,,,,,,,main,,,,,,,
iterations,1787520397,1.000000,,,,,,,,,main,,,,,,,
vus,1787520398,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520398,2.000000,,,,,,,,,,,,,,,,
vus,1787520399,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520399,2.000000,,,,,,,,,,,,,,,,
http_reqs,1787520400,1.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_duration,1787520400,425.803670,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_blocked,1787520400,0.000410,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_connecting,1787520400,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_tls_handshaking,1787520400,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_sending,1787520400,0.075604,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_waiting,1787520400,425.653193,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_receiving,1787520400,0.074873,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_failed,1787520400,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
vus,1787520400,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520400,2.000000,,,,,,,,,,,,,,,,
http_reqs,1787520400,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787520400,383.272259,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787520400,0.000400,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787520400,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787520400,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787520400,0.091915,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787520400,382.729445,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787520400,0.450899,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787520400,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
vus,1787520401,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520401,2.000000,,,,,,,,,,,,,,,,
vus,1787520402,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520402,2.000000,,,,,,,,,,,,,,,,
http_reqs,1787520402,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787520402,319.423768,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787520402,0.000421,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787520402,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787520402,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787520402,0.083329,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787520402,319.173350,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787520402,0.167089,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787520402,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787520402,9827.000000,,,,,,,,,main,,,,,,,
transaction_success,1787520402,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787520402,14430.000000,,,,,,,,,main,,,,,,,
data_received,1787520402,18833.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787520402,9826.584724,,,,,,,,,main,,,,,,,
iterations,1787520402,1.000000,,,,,,,,,main,,,,,,,
vus,1787520403,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520403,2.000000,,,,,,,,,,,,,,,,
http_reqs,1787520403,1.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_duration,1787520403,350.202082,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_blocked,1787520403,0.000461,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_connecting,1787520403,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_tls_handshaking,1787520403,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_sending,1787520403,0.066406,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_waiting,1787520403,350.069981,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_receiving,1787520403,0.065695,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_failed,1787520403,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_reqs,1787520403,1.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_duration,1787520403,389.887575,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_blocked,1787520403,0.000451,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_connecting,1787520403,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_tls_handshaking,1787520403,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_sending,1787520403,0.055085,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_waiting,1787520403,389.772927,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_receiving,1787520403,0.059563,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_failed,1787520403,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
vus,1787520404,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520404,2.000000,,,,,,,,,,,,,,,,
http_reqs,1787520404,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787520404,383.275079,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787520404,0.000250,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787520404,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787520404,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787520404,0.098899,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787520404,383.098111,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787520404,0.078069,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787520404,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
vus,1787520405,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520405,2.000000,,,,,,,,,,,,,,,,
vus,1787520406,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520406,2.000000,,,,,,,,,,,,,,,,
http_reqs,1787520406,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787520406,332.703012,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787520406,0.000741,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787520406,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787520406,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787520406,0.093879,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787520406,332.547876,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787520406,0.061257,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787520406,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787520406,8512.000000,,,,,,,,,main,,,,,,,
transaction_success,1787520406,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787520406,14278.000000,,,,,,,,,main,,,,,,,
data_received,1787520406,18677.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787520406,8512.161219,,,,,,,,,main,,,,,,,
iterations,1787520406,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1787520406,1.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_duration,1787520406,401.218770,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_blocked,1787520406,0.000400,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_connecting,1787520406,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_tls_handshaking,1787520406,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_sending,1787520406,0.129948,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_waiting,1787520406,400.975556,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_receiving,1787520406,0.113266,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_failed,1787520406,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
vus,1787520407,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520407,2.000000,,,,,,,,,,,,,,,,
http_reqs,1787520408,1.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_duration,1787520408,388.023719,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_blocked,1787520408,0.000410,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_connecting,1787520408,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_tls_handshaking,1787520408,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_sending,1787520408,0.087748,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_waiting,1787520408,387.865446,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_receiving,1787520408,0.070525,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_failed,1787520408,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
vus,1787520408,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520408,2.000000,,,,,,,,,,,,,,,,
vus,1787520409,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520409,2.000000,,,,,,,,,,,,,,,,
http_reqs,1787520410,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787520410,378.062769,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787520410,0.000430,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787520410,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787520410,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787520410,0.086896,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787520410,377.923152,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787520410,0.052721,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787520410,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
vus,1787520410,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520410,2.000000,,,,,,,,,,,,,,,,
http_reqs,1787520410,1.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_duration,1787520410,357.943163,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_blocked,1787520410,0.000371,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_connecting,1787520410,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_tls_handshaking,1787520410,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_sending,1787520410,0.071607,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_waiting,1787520410,357.786193,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_receiving,1787520410,0.085363,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_failed,1787520410,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
vus,1787520411,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520411,2.000000,,,,,,,,,,,,,,,,
http_reqs,1787520411,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787520411,312.563977,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787520411,0.000431,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787520411,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787520411,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787520411,0.070354,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787520411,312.439600,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787520411,0.054023,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787520411,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787520411,9127.000000,,,,,,,,,main,,,,,,,
transaction_success,1787520411,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787520411,14278.000000,,,,,,,,,main,,,,,,,
data_received,1787520411,18644.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787520411,9127.519904,,,,,,,,,main,,,,,,,
iterations,1787520411,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1787520411,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787520411,405.443030,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787520411,0.000391,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787520411,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787520411,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787520411,0.088389,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787520411,405.294326,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787520411,0.060315,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787520411,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
vus,1787520412,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520412,2.000000,,,,,,,,,,,,,,,,
vus,1787520413,2.000000,,,,,,,,,,,,,,,,
vus_max,1787520413,2.000000,,,,,,,,,,,,,,,,
