metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_tls_handshaking,1787521492,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787521492,0.036860,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787521492,343.011901,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787521492,0.017853,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787521492,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787521492,7424.000000,,,,,,,,,main,,,,,,,
transaction_success,1787521492,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787521492,14452.000000,,,,,,,,,main,,,,,,,
data_received,1787521492,18946.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787521492,7423.508923,,,,,,,,,main,,,,,,,
iterations,1787521492,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1787521492,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787521492,406.201195,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787521492,0.000200,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787521492,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787521492,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787521492,0.033143,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787521492,406.140740,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787521492,0.027312,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787521492,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_reqs,1787521492,1.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_duration,1787521492,496.844523,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_blocked,1787521492,0.000201,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_connecting,1787521492,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_tls_handshaking,1787521492,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_sending,1787521492,0.032221,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_waiting,1787521492,496.353944,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_receiving,1787521492,0.458358,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_failed,1787521492,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_reqs,1787521492,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787521492,454.758855,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787521492,0.000400,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787521492,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787521492,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787521492,0.022633,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787521492,454.249821,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787521492,0.486401,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787521492,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_reqs,1787521492,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787521492,469.563988,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787521492,0.000250,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787521492,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787521492,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787521492,0.031290,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787521492,469.509975,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787521492,0.022723,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787521492,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_reqs,1787521492,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787521492,356.226401,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787521492,0.000281,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787521492,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787521492,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787521492,0.092745,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787521492,355.713551,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787521492,0.420105,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787521492,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787521492,6455.000000,,,,,,,,,main,,,,,,,
transaction_success,1787521492,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787521492,14418.000000,,,,,,,,,main,,,,,,,
data_received,1787521492,18875.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787521492,6455.462027,,,,,,,,,main,,,,,,,
iterations,1787521492,1.000000,,,,,,,,,main,,,,,,,
vus,1787521492,50.000000,,,,,,,,,,,,,,,,
vus_max,1787521492,50.000000,,,,,,,,,,,,,,,,
http_reqs,1787521492,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787521492,350.226285,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787521492,0.000201,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787521492,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787521492,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787521492,0.035767,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787521492,348.312323,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787521492,1.878195,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787521492,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787521492,10538.000000,,,,,,,,,main,,,,,,,
transaction_success,1787521492,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787521492,14268.000000,,,,,,,,,main,,,,,,,
data_received,1787521492,18610.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787521492,10538.197356,,,,,,,,,main,,,,,,,
iterations,1787521492,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1787521492,1.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_duration,1787521492,428.423435,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_blocked,1787521492,0.000281,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_connecting,1787521492,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_tls_handshaking,1787521492,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_sending,1787521492,0.048582,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_waiting,1787521492,428.190193,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_receiving,1787521492,0.184660,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_failed,1787521492,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_reqs,1787521493,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787521493,435.500339,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787521493,0.000191,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787521493,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787521493,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787521493,0.031189,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787521493,435.413094,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787521493,0.056056,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787521493,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_reqs,1787521493,1.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_duration,1787521493,397.836059,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_blocked,1787521493,0.000211,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_connecting,1787521493,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_tls_handshaking,1787521493,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_sending,1787521493,0.039615,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_waiting,1787521493,396.961384,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_receiving,1787521493,0.835060,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_req_failed,1787521493,0.000000,,,,true,,POST,PGR_Resolve,HTTP/2.0,main,,200,,tls1.3,PGR_Resolve,,
http_reqs,1787521493,1.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_duration,1787521493,391.680298,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_blocked,1787521493,0.000211,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_connecting,1787521493,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_tls_handshaking,1787521493,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_sending,1787521493,0.027111,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_waiting,1787521493,391.195020,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_receiving,1787521493,0.458167,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_failed,1787521493,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_reqs,1787521493,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787521493,341.975678,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787521493,0.000150,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787521493,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787521493,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787521493,0.022252,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787521493,341.934330,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787521493,0.019096,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787521493,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787521493,10694.000000,,,,,,,,,main,,,,,,,
transaction_success,1787521493,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787521493,14560.000000,,,,,,,,,main,,,,,,,
data_received,1787521493,19029.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787521493,10693.452784,,,,,,,,,main,,,,,,,
iterations,1787521493,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1787521493,1.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_duration,1787521493,412.043543,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_blocked,1787521493,0.000220,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_connecting,1787521493,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_tls_handshaking,1787521493,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_sending,1787521493,0.032662,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_waiting,1787521493,411.539639,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_receiving,1787521493,0.471242,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_failed,1787521493,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_reqs,1787521493,1.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_duration,1787521493,440.549739,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_blocked,1787521493,0.000240,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_connecting,1787521493,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_tls_handshaking,1787521493,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_sending,1787521493,0.033674,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_waiting,1787521493,440.479406,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_receiving,1787521493,0.036659,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_failed,1787521493,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_reqs,1787521493,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787521493,324.544036,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787521493,0.000260,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787521493,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787521493,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787521493,0.045226,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787521493,324.447133,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787521493,0.051677,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787521493,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787521493,7471.000000,,,,,,,,,main,,,,,,,
transaction_success,1787521493,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787521493,14382.000000,,,,,,,,,main,,,,,,,
data_received,1787521493,18783.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787521493,7471.516291,,,,,,,,,main,,,,,,,
iterations,1787521493,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1787521493,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787521493,337.934471,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787521493,0.000291,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787521493,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787521493,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787521493,0.060334,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787521493,337.850913,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787521493,0.023224,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787521493,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787521493,8878.000000,,,,,,,,,main,,,,,,,
transaction_success,1787521493,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787521493,14384.000000,,,,,,,,,main,,,,,,,
data_received,1787521493,18827.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787521493,8877.308827,,,,,,,,,main,,,,,,,
iterations,1787521493,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1787521493,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787521493,335.743917,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787521493,0.000090,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787521493,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787521493,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787521493,0.023144,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787521493,335.683202,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787521493,0.037571,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787521493,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787521493,9622.000000,,,,,,,,,main,,,,,,,
transaction_success,1787521493,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787521493,14334.000000,,,,,,,,,main,,,,,,,
data_received,1787521493,18745.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787521493,9622.022960,,,,,,,,,main,,,,,,,
iterations,1787521493,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1787521493,1.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_duration,1787521493,417.166373,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_blocked,1787521493,0.000381,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_connecting,1787521493,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_tls_handshaking,1787521493,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_sending,1787521493,0.071415,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_waiting,1787521493,417.053049,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_receiving,1787521493,0.041909,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_failed,1787521493,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_reqs,1787521493,1.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_duration,1787521493,402.872718,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_blocked,1787521493,0.000201,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_connecting,1787521493,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_tls_handshaking,1787521493,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_sending,1787521493,0.034505,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_waiting,1787521493,402.816422,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_receiving,1787521493,0.021791,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_failed,1787521493,0.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_reqs,1787521493,1.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_duration,1787521493,399.822676,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_blocked,1787521493,0.000280,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_connecting,1787521493,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_tls_handshaking,1787521493,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_sending,1787521493,0.049705,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_waiting,1787521493,399.695384,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_receiving,1787521493,0.077587,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_req_failed,1787521493,0.000000,,,,true,,POST,PGR_Assign,HTTP/2.0,main,,200,,tls1.3,PGR_Assign,,
http_reqs,1787521493,1.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_duration,1787521493,323.499821,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_blocked,1787521493,0.000241,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_connecting,1787521493,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_tls_handshaking,1787521493,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_sending,1787521493,0.046668,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_waiting,1787521493,323.208320,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_receiving,1787521493,0.244833,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
http_req_failed,1787521493,0.000000,,,,true,,POST,PGR_Search,HTTP/2.0,main,,200,,tls1.3,PGR_Search,,
transaction_duration,1787521493,10263.000000,,,,,,,,,main,,,,,,,
transaction_success,1787521493,1.000000,,,,,,,,,main,,,,,,,
data_sent,1787521493,14328.000000,,,,,,,,,main,,,,,,,
data_received,1787521493,18788.000000,,,,,,,,,main,,,,,,,
iteration_duration,1787521493,10262.976272,,,,,,,,,main,,,,,,,
iterations,1787521493,1.000000,,,,,,,,,main,,,,,,,
http_reqs,1787521493,1.000000,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_duration,1787521493,389.967011,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
http_req_blocked,1787521493,0.000401,,,,true,,POST,PGR_Create,HTTP/2.0,main,,200,,tls1.3,PGR_Create,,
